fms_report_id,postcode,latitude,longitude
337337,HP,51.667133,-0.804311
337474,SO,51.070807759629,-1.3153183329758
337469,NN,52.352756678986,-1.0124747823025
336688,LE,52.836913197167,-0.93685823666271
337492,CA,54.599541,-3.141626
337502,SO,51.166181945712,-1.4262149379749
337496,WF,53.713626032479,-1.4194633687809
337494,PL,50.426586767714,-4.4384929400943
337523,FK,56.132523162027,-3.837811077132
335277,CM,51.633289092854,0.35158299148599
337534,SO,50.927050459564,-1.4207334594643
337394,EX,50.747558365632,-3.287998187118
337566,S,53.478480234976,-1.3690121402417
337565,HP,51.662247403211,-0.75208620751863
337493,IP,52.220081889743,1.3846758503553
337277,SS,51.62882467574,0.55972022849948
337600,HR,52.033224115671,-2.4281621950222
337568,YO,54.051118607413,-1.0374891819902
337591,ST,53.108028657766,-2.1722090547097
337599,RG,51.454789577875,-0.88374497521647
337578,GL,51.910497075825,-2.1050628289023
337561,GL,51.915275,-2.096909
337594,LS,53.788397393618,-1.563582591849
337618,CH,53.374336991355,-3.1164020071865
337625,EH,56.008339,-3.606921
337620,AL,51.773514675507,-0.31492056001289
337615,CM,51.601401371416,0.29202910269155
337612,NW,51.586968746951,-0.21439666856347
337670,B,52.62778109736,-1.6664454804748
340250,OX,51.898431,-1.162477
341417,OX,51.794373456028,-1.5305644889572
331058,RG,51.549117691105,-1.0473680705417
337085,BH,50.806658157292,-1.6379831408515
337662,CW,53.195643964054,-2.7038102841487
337665,BB,53.831233088926,-2.3438270574489
337141,RG,51.209725432805,-1.2621662029871
337726,CV,52.410081511886,-1.2454448681778
337030,SS,51.553742079229,0.55975684407128
337674,WR,52.129048707202,-2.3555795142213
337723,CV,52.409165,-1.2495
337147,RG,51.213811808088,-1.2618228802332
337725,CV,52.408091892912,-1.2504230481093
337728,CV,52.404217118581,-1.2470756584454
337705,LA,54.255479,-2.825306
337703,YO,54.236594592032,-0.40680872601244
335080,BN,50.981894029552,-0.0056515223075999
337741,CV,52.381616177655,-1.2488780813437
337734,PL,50.495941324696,-4.3961944647979
337730,CV,52.4179343947,-1.2325702649068
337731,CV,52.408772553366,-1.2454019384606
337733,CV,52.414950455186,-1.2355743246304
337751,LE,52.61895069658,-1.1281962492671
337762,HU,53.747763647881,-0.33097564738433
337775,NN,52.238288099238,-0.90977422676054
337774,CH,53.234635590551,-2.9081806360467
339712,OX,51.699391346975,-1.3505567016293
337792,WV,52.622983,-2.190162
337761,LS,53.843130967025,-1.5451796698303
337818,NR,52.729533537292,1.0829350403602
337811,SY,52.972182898269,-2.5744782543242
337824,S,53.356840716545,-1.4494959913174
337843,LA,54.243013091985,-3.0483763875108
337698,SA,51.650396813892,-3.8797849904175
337447,PE,52.212298672097,-0.29046333479161
337279,LE,52.800798139136,-1.2624080918423
337867,TN,51.216580869437,0.24037663035634
337882,HR,52.21919,-2.851822
337919,GU,51.306204122875,-0.50995086422506
337900,CO,51.895780375133,0.84535750489918
337121,CO,51.836547671988,0.92265230618252
337604,DY,52.455208146114,-2.2393655495145
337909,G,55.806183320421,-4.2943686651907
335941,SO,50.822558709892,-1.5741243502569
329906,RH,51.154338,-0.309135
337951,ME,51.284616,0.419611
337942,PR,53.61798244915,-2.603582566711
337949,RG,51.321895,-1.250662
337946,GL,51.95274,-2.116248
337947,N,51.600552,-0.199382
337944,SO,50.984631694693,-1.5018766288602
342368,SK,53.332199842402,-2.2302996844326
337954,SO,50.933456089555,-1.4997121170038
336888,NE,54.937545816737,-1.4512155421593
337993,RH,51.239093961247,-0.20573241459616
337988,RH,51.241469488306,-0.17058356671104
337986,RH,51.224960285414,-0.20884875321923
337979,OX,52.102379515578,-1.1970009382077
337977,GL,51.875448463041,-2.171031635878
337974,GL,51.871169344273,-2.1626524005429
337973,OX,52.104033624105,-1.1892117960423
337770,HU,53.757358281118,-0.45664580102125
338629,ME,51.223969356867,0.68923853785708
341543,OX,51.737196127211,-1.3193790196222
338025,NE,54.984205289581,-1.5422368378749
341547,OX,51.73712,-1.319787
338065,SP,51.123053996853,-1.8741733986056
340175,HR,52.087746097639,-2.6235962108442
338069,OX,51.594445,-1.150876
338067,SP,51.095737430983,-2.1252104138177
341997,OX,51.940898372296,-1.5457115309059
338090,GL,51.678846456514,-1.9803388476381
337895,CO,51.907585221899,0.84532555914412
338151,NG,52.891078386212,-0.48427920823633
338139,TN,51.054949,0.161064
338149,TN,51.05474967689,0.16397171593553
338150,NG,52.892450651509,-0.48994403367558
338172,BN,50.811710788501,-0.51494017445283
338171,BN,50.815053,-0.511515
337486,S,53.327649726491,-1.3340465981593
338158,BD,53.803732399388,-1.8593230058699
338209,HP,51.673418143918,-0.92386455216933
338243,AL,51.740717483593,-0.23804683051983
338223,EH,55.920346919129,-3.2416589727932
338246,GL,51.731285396206,-2.2132435751407
338281,PA,55.858230391452,-4.4252421089546
337536,G,55.845065872684,-4.156518567762
338271,RG,51.28317254723,-1.0780936320642
337530,OX,51.905732562913,-1.1618935104209
338294,RG,51.393772085668,-1.333909052688
338340,NG,53.039012139325,-0.59153365979646
338279,GU,51.179701212291,-0.67587001756358
338352,MK,52.017281246187,-1.0111720750732
338348,DA,51.435542027177,0.36673620170686
338351,SO,50.795662,-1.550206
332789,FY,53.805759517077,-3.0107853813145
338391,LS,53.841280280319,-1.5337746593925
338373,ST,52.89230720773,-2.142179830077
338409,S,53.4997943732,-1.3795478500652
338440,TS,54.649462,-1.505963
338466,WR,52.108171188803,-2.308348266403
337827,L,53.555058013623,-2.8983443714596
338398,NW,51.604558569266,-0.23285191064403
338465,SP,51.222202735665,-1.4997935926097
338476,G,55.785974,-4.246545
339284,BL,53.603013,-2.34111
338499,ST,52.896274453304,-2.1501981743078
338506,GU,51.170440401791,-0.74892622791934
338453,G,55.931489,-4.140286
338478,NN,52.18164275914,-0.86792397070077
338555,LS,53.762699480171,-1.5017685997801
338552,S,53.393551853435,-1.4326212458336
338540,AL,51.78139217174,-0.24282655953798
339283,EX,50.580045435158,-3.4672408317629
339308,ST,53.015553428147,-2.2758399753875
338421,SN,51.36758781504,-2.137322615646
338431,DE,52.958285757598,-1.3018779383155
338569,RG,51.452213,-0.966526
338568,CV,52.316047847909,-1.4247567999431
338562,L,53.426184511256,-2.9337316585534
338560,LS,53.763587354284,-1.4920697032367
338558,SY,52.311036030433,-2.6604838474737
338615,PA,55.832672631675,-4.4257567690884
338603,NE,54.938855,-1.812963
338633,CV,52.406996137648,-1.5467077193749
338660,CR,51.293013039266,-0.16166597810315
338636,WF,53.704980566236,-1.6429583458095
338316,ST,53.038948,-2.184673
337524,DL,54.517251907812,-2.0129763932485
329489,TD,55.71588567339,-2.2067524359574
338665,SP,51.196362,-1.511781
338687,OL,53.581527143075,-2.0872081950222
338658,CR,51.293067,-0.16025
338701,TD,55.739549815535,-2.3654567400657
338761,HP,51.80896961702,-0.58044037960658
338778,EX,50.74051984629,-3.4874908854825
335561,OX,51.760379635356,-1.5912983087613
338938,EX,50.953771,-4.133872
338672,CV,52.436453073764,-1.4750158629152
338299,RG,51.392419794199,-1.3384580791771
338780,OX,51.668174334587,-1.2787482192602
338389,SG,52.043725579988,-0.15181539457592
332886,OX,51.586955665582,-1.4359476288602
338806,LS,53.775403756203,-1.537705538116
334005,GU,50.977255066812,-0.9160637161709
328879,SN,51.613365547474,-1.6473799097813
338832,LU,51.910780525167,-0.52079251910356
338835,GU,51.34831015113,-0.67216263417018
338827,PE,52.656974,-0.467617
337714,SG,51.808860067715,-0.073651684432621
338864,HR,52.222262005837,-2.7472757834615
338877,LA,54.05804251509,-2.7277084118198
338856,IP,52.446271,1.352882
338881,WA,53.365829704946,-2.5886674159236
338787,OX,51.678327480516,-1.2925240447602
338908,EX,50.723080156978,-3.9145969653537
338909,DL,54.661329653662,-1.7122049277565
338241,HP,51.787374855033,-0.83803259374918
341361,OX,51.815463,-1.445295
338848,S,53.175323449423,-1.4519256050261
336924,GU,51.216606,-0.839273
338960,GL,51.889945124737,-2.0920138510891
338954,SN,51.460021743344,-2.1188785839077
338889,TF,52.883243061661,-2.4724090943759
338955,CW,53.121770941731,-2.4415780645141
334901,NR,52.631237,1.420757
338443,SM,51.324449277408,-0.18387198872308
338935,SN,51.645100364347,-1.8649109297172
341293,OX,51.901287695127,-1.1665969021436
342481,OL,53.547126,-2.054706
338845,TQ,50.461013,-3.496364
339010,GU,51.243777,-0.535881
339008,KT,51.267241545312,-0.3978258273765
339042,TN,51.23347945207,0.13183483671613
338744,SY,52.352383,-2.778469
339520,RH,51.138708,-0.124899
339061,NR,52.493944739517,0.97681496539759
339067,BB,53.779034737939,-2.390867530906
338996,EX,50.682579498848,-3.4441212611538
339092,CO,51.808523006131,0.89716103523244
339082,KT,51.341082748092,-0.46227123932367
339099,EX,51.010928,-4.185661
339119,EH,55.980681964338,-3.1964625892177
339132,YO,54.007642746644,-0.69248215492356
339133,WD,51.650496863684,-0.3776797545467
339150,G,55.893453468814,-4.3221287572017
339152,WN,53.51201915168,-2.6891381498875
339182,RH,51.035699492944,-0.019224869552593
339178,HG,53.968216422475,-1.5323460838166
339181,TA,51.137309096361,-2.9850801333614
338559,CV,52.285271,-1.456664
339189,IP,52.421439654227,1.2050858499303
339226,SG,52.055350069764,-0.021195078628111
339215,PL,50.404853374006,-4.4237729698346
339187,OX,51.64687887003,-1.0116124461658
339203,PL,50.334733692757,-4.8024885151211
339237,HP,51.8828849663,-0.85935821604811
339235,BB,53.769412988308,-2.5268955997769
339242,RG,51.407479,-1.014876
339211,PL,50.432908698307,-4.4371196418922
339288,MK,52.016698,-0.501984
339278,LS,53.911247923253,-1.6998713787067
339291,AB,57.24875471055,-2.5075977797084
339281,DL,54.36429176022,-1.7144735063778
339297,DY,52.380066911921,-2.2531146977075
339219,TN,51.173316472245,0.61649107746922
339313,EX,50.723898060535,-3.5350685024559
339223,GL,51.951691532777,-1.9756188537442
339325,SL,51.522195369129,-0.73372024311799
339322,GU,51.317213305288,-0.75947823162315
339342,RH,51.174369411329,-0.015980552047962
339338,RH,51.165255,-0.019339
339243,CT,51.076275058264,1.167251254136
338897,DG,55.119439208159,-3.7170007779085
339421,TN,51.131454758527,0.10938531628512
339365,CM,51.74895414021,0.49475946190758
339399,GU,51.334937,-0.524008
339393,BS,51.420076713323,-2.6864934491119
339428,BH,50.739162436659,-1.7130314780728
338913,TD,55.792148000905,-2.2834352379901
337260,LS,53.835444010526,-1.5059307385325
335147,WN,53.493903255565,-2.7132663972309
339467,CO,51.83322932669,1.2100362403753
339485,PO,50.898681228099,-1.1786386631928
339253,HP,51.867253016434,-0.73568902305567
340622,SN,51.593803,-1.667168
339490,TS,54.542648706225,-1.1469904912263
339487,PE,52.630711922549,0.48169503871309
339279,SO,50.90877,-1.346872
338477,GL,51.88814154163,-2.0808203583059
338475,GL,51.892816306255,-2.0763249759972
339501,B,52.586022819981,-1.8386043828579
339511,PR,53.761978,-2.693813
339515,PO,50.731304,-0.78567
339341,CW,53.05643994255,-2.3900638372788
339523,CV,52.381607120278,-1.4003488299708
338468,SP,51.218852926047,-1.4921492609851
339537,SO,51.032462,-1.572114
339538,EX,50.835573,-2.995271
339620,CT,51.381674,1.340885
339449,RG,51.533252378192,-0.90070109683104
339570,CM,51.639266498949,0.27741458226051
339568,CM,51.649542289071,0.25269829969824
339566,CM,51.65765234873,0.2610865457006
339561,CM,51.724804001454,0.20280825280847
339559,CM,51.720497273309,0.22102582362339
339558,CM,51.706963347799,0.2449191880043
339552,CM,51.648085165106,0.2644220557411
339579,B,52.430171465033,-1.7987338219451
339598,CM,51.593797330172,0.3685829479824
339608,CM,51.607291208509,0.29384723422357
339607,LN,53.389822727816,-0.3723323027943
339378,IP,52.468605474912,0.60829167271458
339642,YO,53.969550644508,-1.041944298202
339654,RH,51.025048621377,-0.26209707331812
339652,SA,51.672075,-3.892183
339658,SA,51.662040195697,-3.8853985495144
339372,HP,51.614193,-0.794816
339659,HR,52.020291,-2.801483
336237,L,53.373852728051,-2.9233901923673
339677,BN,50.876732114765,0.26263734199574
339316,HP,51.758391682027,-0.58851404473665
339524,YO,54.26814306645,-0.39680016062886
339706,BS,51.475491,-2.610479
339746,LE,52.780206,-1.18489
339741,NR,52.640152976461,1.3082492197426
339759,NR,52.648013544053,1.2907798123331
339757,NR,52.643417743006,1.2920672726602
339756,B,52.573966397188,-1.8939979701383
339750,PR,53.642487714998,-2.6041638384847
333728,RG,51.45541349932,-0.93869745025621
337069,DN,53.610371,-0.960663
339274,RG,51.301997,-0.970415
339791,CB,52.298004868092,0.050736445954067
338655,RG,51.376575521878,-1.0616773007963
339629,CM,51.790190550443,0.64058090229868
339830,ME,51.272465584468,0.65397267506597
339822,HR,52.159389905633,-2.6705388934474
339070,BN,50.956677803802,-0.1614465495144
339831,DT,50.699765188418,-2.6647493299404
339837,GU,51.21523634303,-0.79807039324842
334913,LA,54.028307796379,-2.8019544675137
339842,EX,50.670628,-3.545176
339847,TN,51.14574021792,0.88558081443885
339858,PO,50.79386277206,-0.67685927294602
339882,SP,51.210587376615,-1.5137390878362
339888,CM,51.869609626082,0.22397517440709
339872,PH,56.766827658753,-3.9159308565475
339855,PO,50.787443202835,-0.66125707532961
339894,NN,52.289686942663,-0.8573902267605
339891,DT,50.922204784264,-2.5959003328383
339914,TW,51.406846466995,-0.40423439739952
331425,CO,51.868384161807,0.91016393382313
339930,GU,51.300821,-0.560881
336273,NR,52.525994883699,1.2864955881668
339942,RH,51.124191178324,-0.0096289833524227
339772,PO,50.89630474622,-1.0629350389856
336424,NG,52.926374310498,-0.65781787492326
339986,OX,51.571169,-1.104476
339975,TQ,50.288940676797,-3.7776629225307
339859,AL,51.738782853961,-0.35462287226827
339993,RG,51.590071,-1.001546
339797,PO,50.842204444683,-0.77441262879949
339801,PO,50.833504774402,-0.7800774542387
338994,SO,51.076800791529,-1.0620429349301
340008,PO,50.786823244264,-0.88410809974649
340027,BH,50.879073,-1.880072
338764,SO,50.761397,-1.544
340023,YO,54.009627693689,-0.44635261354007
340036,S,53.500861916647,-1.3144933385759
339820,NW,51.558427,-0.200822
339321,N,51.604010412854,-0.20321981536837
340041,PE,52.430815196573,-0.27557411215866
340074,SN,51.421161753636,-1.7301850645512
340066,PE,52.834406233642,-0.38162843815366
340063,OX,51.597645,-1.242916
340065,WR,52.086809,-1.948493
339878,CM,51.8631104513,0.13036610853712
340121,TN,51.041042446661,0.16951811535207
340120,GL,51.891508,-2.117822
340123,GL,51.896069878259,-2.1167174349125
333836,L,53.355042,-2.896615
340151,WD,51.663468733609,-0.27264126694156
335829,SG,52.098703732443,-0.24902753883379
340205,NR,52.572789468019,1.0601029197247
340132,GL,51.889338981632,-2.1225977153082
340227,TD,55.571522796445,-2.6459377789299
340059,SS,51.575302816445,0.63409495476489
340247,OX,51.896868882674,-1.150374581192
333860,OX,51.593625,-1.431148
337706,PL,50.503665254896,-4.4075215336453
340255,LS,53.885868886367,-1.6346132299039
340210,LA,54.063680305123,-2.8513298496773
339398,GL,51.894719144119,-2.0946134519877
340258,SM,51.348487804711,-0.2237289754482
340209,NR,52.577171004819,1.0675272886506
340309,SP,51.078007,-2.163307
339821,AL,51.757635074271,-0.3536739314589
340283,TN,51.152700053005,0.28137247438043
340321,SO,50.978366533036,-1.5149708618305
340319,BH,50.73819788765,-1.6499385256195
340317,BN,50.886766,0.199077
339358,CT,51.237777438931,1.0604755377964
340324,AL,51.773771080572,-0.20589242455912
340323,AL,51.786884,-0.238262
340345,NW,51.619143690435,-0.23573584107901
340338,S,53.363365,-1.509882
337685,PE,52.342828,-0.201673
340347,FK,56.030826900624,-3.8546706910835
340348,TQ,50.59209,-3.692505
340363,WA,53.403677477207,-2.5624624304654
340360,NN,52.245369,-1.213222
340358,DE,52.992103,-1.450465
340354,WA,53.367350981388,-2.5838829383999
340352,SO,51.182391957263,-1.2613308106681
340573,TD,55.676460460133,-2.1913954147336
340541,TD,55.78491555365,-2.0157849219236
340359,RG,51.476552,-0.973558
340393,S,53.334648808727,-1.1612540018159
340391,RG,51.436582069389,-0.96275251512114
339020,HA,51.600511555057,-0.26532663549763
340402,CM,51.874927520676,0.20437448250055
340396,RG,51.457534,-0.894526
340412,PR,53.736704775923,-2.7041748336767
340410,PR,53.727386690783,-2.6818784548485
340409,NN,52.369238290537,-0.5457661255179
339932,GU,51.128755563243,-1.0627630707239
340404,CM,51.624132434926,0.35891168858373
340364,WS,52.642889081055,-1.9682690429073
340326,WR,52.088609683491,-2.3430666407157
340433,CB,52.233424,0.166897
340459,WD,51.639279882403,-0.35545253358453
340456,HA,51.631843259068,-0.41531812882985
340485,GU,51.253307957102,-0.58288317643733
340484,GU,51.25315520036,-0.5715978807823
340477,BH,50.809538066933,-1.9603596143792
340493,DA,51.429271964047,0.34872360260048
340491,BS,51.29716326088,-2.5334748328079
340518,EX,50.832918699915,-4.5181136443786
340515,CO,51.801001891139,1.0857018058405
340509,B,52.388867328114,-1.9583666301876
340494,TW,51.405674541138,-0.53634400718651
340558,TD,55.694847751075,-2.1613454744181
340526,MK,52.062121966073,-0.54939915930136
340544,CV,52.269564991751,-1.5982195255879
340538,TD,55.85722429229,-2.0938264826042
342080,KT,51.321849,-0.387245
338847,OX,51.787385820037,-1.4956457489838
340380,CT,51.364045322556,1.1720400420622
334771,ML,55.597832728728,-3.4863704403675
337254,NN,52.379908570745,-0.98247164527843
340553,S,53.503852995525,-1.3519210972129
340572,SG,51.932910099141,-0.34609089973411
340547,TD,55.749025547365,-2.0639490863002
340585,PE,52.67785217581,0.73894731013597
340576,TD,55.647986656461,-2.2226592645696
340570,LU,51.920346,-0.371207
340569,FK,56.123243903769,-4.0765189913781
340607,FK,55.94586,-3.677363
340599,TD,55.646902963411,-2.2716471156427
340593,PE,52.678632750685,0.74362508265778
340537,CO,51.867532279458,0.96142171048051
340603,TD,55.647751308223,-2.294983856371
338235,GU,51.35937719039,-0.6915276169735
340636,FY,53.87553629581,-2.9878565892177
340624,TN,51.044908483582,0.14182731494416
340665,LE,52.487347,-0.934456
340663,BH,50.793785457084,-1.747416763
340659,HG,53.998593,-1.423395
340657,B,52.436613,-1.758115
340814,GU,51.234346,-0.566278
340554,TD,55.738609127035,-2.0811230442954
340571,TD,55.683489494399,-2.1801086935725
340679,SS,51.553332451811,0.62251455233801
340677,N,51.612818779478,-0.17574046998644
340709,PH,56.367507560144,-3.4252752557224
340702,CH,53.438018,-3.062935
340694,KT,51.328898703909,-0.41092826248128
340733,SG,52.090097127607,0.0071437293244954
340729,SA,51.61744438402,-3.9835414482111
340724,SS,51.568548461106,0.58890127465806
340716,NN,52.244489488155,-1.2076375872702
340713,NN,52.263687085319,-1.175220401931
340489,LU,51.897952553808,-0.48336452216254
340762,LS,53.899407896794,-1.7119536421352
340769,MK,52.05437504359,-0.77476347596687
340768,MK,52.05515351875,-0.77480639131113
340758,KT,51.386255484021,-0.31262762361096
340754,MK,52.053992402702,-0.77850248252001
340745,MK,52.052151696618,-0.78096474320908
332033,OX,51.584393345939,-1.4262131262356
340783,CH,53.437897,-3.063391
340782,GL,51.739941756949,-2.2250534648586
340780,GL,51.741057874093,-2.2250105495143
337079,BL,53.630692452047,-2.3379476453392
340812,TQ,50.583398725445,-3.7272444885712
340805,SY,52.924256285363,-2.9370017749475
340813,OX,51.870665824343,-1.4405935679778
340793,OL,53.537639258586,-2.1386378420397
340845,ST,52.763082368897,-2.0938817188259
340843,WR,52.111885557353,-2.3197209389037
340841,HR,52.036592084523,-2.4357436519515
340838,HR,52.036809,-2.435829
340848,SN,51.514183,-1.728493
340817,TA,51.211630257997,-3.4758904992519
339029,BA,51.270735388377,-2.2851883090041
340608,CH,53.29453,-3.043973
340190,AL,51.763465210868,-0.30771600224346
340861,AL,51.811468,-0.293846
340858,AL,51.736209197338,-0.31362180472485
340859,YO,53.956132011305,-1.1234868076759
340872,OX,51.867009957623,-1.2013800385606
340738,BH,50.744976441136,-1.6758509845248
340606,MK,51.994956855759,-1.0128407645703
340896,DY,52.492830127911,-2.1327996408683
340426,WV,52.542538792781,-2.2665673704989
340691,RH,51.062795068897,-0.30246172993417
340901,S,53.476705164967,-1.3568778194722
340714,TN,51.062041340326,0.33983320448326
340705,TN,51.046764718374,0.40815021504248
341184,TN,51.061488423908,0.33828825209076
340831,DE,52.923282,-1.397161
341350,HP,51.765923,-0.928238
340965,LS,53.814414621976,-1.5760442729191
340973,DL,54.344925,-1.432581
340982,BA,50.922015414556,-2.6029813646373
340975,TN,51.10042,0.154876
331121,SK,53.347370274081,-2.2170198859472
340945,S,53.506909484177,-1.4428682816758
340781,NR,52.649518231137,1.3403693043984
340502,PE,52.29997563554,-0.076533700048797
341004,S,53.24796443018,-1.3554411405344
341027,SG,52.097432072435,0.068453678604693
341024,SG,52.105499,0.049271
341029,SG,52.104075241065,0.052188777512109
341028,TD,55.512896316566,-2.5175488270999
341036,TD,55.477438867876,-2.5395708178547
341026,TD,55.530096647547,-2.4692476143481
339229,WA,53.293121,-2.364326
341061,DN,53.685600098644,-0.99619093839987
341033,SA,51.640723903108,-4.0252820442348
341046,G,55.847767604959,-4.221541786285
339340,RH,51.134754,-0.01773
340871,SG,51.854226705143,-0.24554338690102
340959,GU,51.110983449683,-0.66267383053332
341094,SO,51.097251233642,-1.2944777452543
341085,MK,51.998006,-0.714957
331291,BH,50.72466392353,-1.8252729265133
339362,GL,51.740524626583,-1.6846542135464
341086,HP,51.810318804057,-0.82428506720616
340914,PE,52.736933405862,-0.36714307513394
341108,HP,51.800279361514,-0.76563199131733
331040,OX,51.54733,-1.070886
341162,SL,51.593157,-0.591788
331043,OX,51.547836714924,-1.0683107585292
341157,LU,51.90431591735,-0.52105389909056
341156,GU,51.251895182238,-0.77699429440176
341150,GU,51.288652660842,-0.75332648205528
341039,HR,52.211221344668,-3.0168099950098
340773,MK,52.053873645626,-0.77555740983526
332408,BL,53.620482844246,-2.4139218596032
341059,NW,51.577837455203,-0.19275208520483
340750,MK,52.053273280135,-0.78135098130719
340752,MK,52.053405229287,-0.78092182786482
341120,BT,54.303275774425,-5.8233679641105
341205,HG,54.007339592879,-1.5512711578525
341199,BL,53.556527,-2.420264
341198,NW,51.579121331241,-0.23713292111894
341202,HG,54.01482942895,-1.5588028079525
341191,B,52.395705669259,-1.8000358603209
341213,N,51.605658625742,-0.16122372523401
341197,N,51.628615263758,-0.1492312809211
341238,B,52.524667607899,-1.7832235839076
341258,NE,55.37991335164,-1.6881213007964
339346,CW,53.057523248565,-2.4025951177958
341277,PO,50.735315962424,-0.79128826747757
341276,M,53.419386924469,-2.2191671909791
341296,DN,53.504761,-1.086799
341302,SN,51.489323,-2.056169
341312,NR,52.594555942387,1.0568521039583
341309,OX,51.841359713387,-1.186092203452
341307,NR,52.723572238614,1.5691671060035
334294,OX,51.76744057172,-1.5978875910099
334078,CT,51.338001146478,1.4055171006936
341332,SL,51.537842211749,-0.66132204025231
341328,NR,52.685182723323,1.3229746760266
341705,SO,50.936430092133,-1.4544208973692
341365,BN,50.822477232572,-0.43429866265723
341160,DL,54.506358669921,-1.4672264622036
333024,IP,52.414198502875,1.3198763103181
341377,NR,52.698055787107,1.3487922785798
341369,LS,53.836309,-1.453672
341354,IG,51.651827,0.067202
341356,WD,51.685250018692,-0.32530296609505
341390,LE,52.717583,-1.286294
337507,LN,53.068092186893,-0.46203747035071
341290,CF,51.51502300822,-3.1112534450704
341402,OX,51.83733689979,-1.4052165281532
341395,GU,51.096809774719,-0.71477070561173
340850,HR,51.978598,-2.668278
340955,KT,51.288794326882,-0.3558475614011
340918,KT,51.341256971468,-0.46282372407516
340374,OX,51.714058557935,-0.93248788300963
341042,SS,51.572651,0.595343
341408,CO,51.911306689815,0.69737530191209
341372,BH,50.739494,-1.645362
337711,LS,53.777278068722,-1.5177597134553
341439,CF,51.516078,-3.704635
341432,NW,51.576564796776,-0.23875161039678
341430,NW,51.576711484427,-0.23868723738041
341423,KA,55.433016053626,-4.6367465421592
341462,BN,50.818355126729,-0.38703994019215
341464,BN,50.83155490186,-0.39192112623558
341391,AB,57.131382974824,-2.3689411601431
341480,SS,51.604329626674,0.59824333934075
341474,MK,51.986428307396,-0.82811184790941
335746,ST,53.072004024485,-2.2198751962283
341488,PA,55.844989750336,-4.4711704345086
341487,PA,55.848002921215,-4.4255498392025
341484,PO,50.788730237122,-0.65314942311017
341382,DT,50.82348832552,-2.0577786160872
342169,LS,53.755333436886,-1.4717757201535
341515,GL,51.89236,-2.094713
341507,LS,53.818712548946,-1.5772138906474
341504,LS,53.811642824164,-1.5758568709408
341392,NR,52.666149357373,1.313656600724
341536,BN,50.892791982925,-0.010802191378407
341553,DE,53.013294186693,-1.737013277572
341550,GL,51.709107,-2.174896
341579,GU,51.23087,-0.734578
341574,GU,51.273907107591,-0.75468690002414
341586,S,53.487726648405,-1.6160379469138
341585,S,53.485339113517,-1.6139350950463
341311,OX,51.841870121495,-1.1865964587467
333546,CO,51.872837476113,0.90873793648034
341600,RG,51.37608195143,-0.806925502456
341598,RH,51.244348599637,-0.17260632861292
341606,DY,52.372220938739,-2.2421270228735
341605,FK,56.004103722617,-3.722347022995
334815,LS,53.776536315002,-1.583419644133
341629,SG,51.98512,-0.263764
341624,OX,51.824403575627,-1.1139461309992
341639,KA,55.403338,-4.65461
340960,TN,51.323679,0.167556
339330,GU,51.003386088008,-0.91927684246718
340614,YO,54.115764527482,-0.12407163134652
340833,CO,51.789662672164,0.93056435255495
340024,HR,51.920153533732,-2.5812408535755
341375,SA,51.68578049299,-3.9086628781274
341621,OX,51.824085276394,-1.1134740622125
341800,EH,55.890034650149,-3.3419168034817
332835,YO,54.110220894685,-0.58032035556672
342243,OX,51.737462315219,-1.108040302855
339603,ST,53.056273576406,-2.2864991750862
330352,DT,50.895261325819,-2.3428977993305
342591,RH,51.068936614413,-0.33707111827063
334562,WS,52.635861,-1.916742
340821,LS,53.877550516285,-1.7156662386472
337202,RG,51.443150428591,-0.96314387625067
340216,YO,53.921065856314,-0.76169384040854
341125,SK,53.369866083519,-2.2180128629759
341669,SP,51.196739,-1.510407
342564,SG,52.035716907055,-0.32108352692342
339112,NE,54.958276967251,-2.0930543934171
339548,TA,51.150229524556,-3.0665511950222
339792,HR,52.036412,-2.429983
332775,DL,54.291435,-1.997866
330991,YO,54.012396612972,-1.0742880918423
336039,RG,51.444107355703,-0.93701757057215
333187,OX,51.683828554902,-1.3238651876669
333669,PA,55.835685678633,-4.4200711447597
339188,OX,51.733184230595,-1.2379097320401
333182,ST,53.093763980853,-2.2355917750081
338689,M,53.500020660308,-2.236325956924
331854,KY,56.334782134426,-2.8253882558438
330857,GL,51.842087853765,-1.8485356320562
331019,SP,51.114902,-1.617234
330817,OX,51.587861377651,-1.1900948478986
331332,G,55.936287199886,-4.5175702252643
338101,OX,51.746392671317,-0.96144662089531
334345,KY,56.27736590476,-3.0876293591452
337768,TN,50.843962409323,0.48456880493467
336941,NG,52.926110602451,-0.64464169294663
339850,PO,50.795066395204,-0.61971500773556
333896,RH,51.100116,-0.20489
329225,PE,52.633615561811,0.38158782362339
330022,CM,51.845503818108,0.4746912312152
330018,CB,52.097986,0.138499
342250,SO,50.92519343196,-1.4985537545467
333443,NE,55.085821108112,-1.6259901632232
334085,CF,51.757566,-3.364601
333799,EN,51.648795759129,-0.17240314210474
334708,HG,53.99180729114,-1.694601234604
335207,CV,52.191479746909,-1.6040728643641
332323,TN,50.846294934016,0.43313243461646
334737,WF,53.644300004184,-1.5179230541977
334080,OX,51.750195074298,-1.2770339119716
336587,S,53.308981318939,-1.1209378881375
339504,YO,54.19889335028,-0.4365741397324
336843,NN,52.191493417362,-0.92765567730574
342104,ST,52.953356902333,-2.1137998257589
334256,CO,51.85898929389,0.93492653816061
339333,HR,51.925805226401,-2.5732607318714
